Datetime,Tweet Id,Text,Username
2023-01-30 23:44:12+00:00,1620206274414772224,"All 3 channels broadcasting @MarchMadnessMBB games since 2011, except for 2020 due to the COVID-19 pandemic causing the tournament's cancellation.",AngeloYacon
2023-01-30 23:44:11+00:00,1620206269666660353,"OMS decide manter covid-19 como emergência global em saúde pública https://t.co/LevGz3aURU

#blogdocafezinho #distritofederal #df #brasilia #brasil #noticias #ultimasnoticias",SchusterPoli
2023-01-30 23:44:10+00:00,1620206267825524736,"WEEKLY COVID-19 CASE UPDATES
Enero 23-29, 2023",MarianneFortun8
2023-01-30 23:44:05+00:00,1620206247155998723,"#BreakingNews:

""The move to end the national and public #healthemergency declarations would formally restructure the federal #coronavirus response to treat [#COVID19] as an #endemic threat to #publichealth to be managed through normal authorities."" 😒☣️
 https://t.co/j5WAtbNKdQ",ScienceNotDogma
2023-01-30 23:44:05+00:00,1620206243229958144,Joe Biden to end US Covid-19 emergencies in May #Buzzerly #TwitterAlternative https://t.co/fRDHVFtNcK,BuzzerlyApp
2023-01-30 23:44:00+00:00,1620206224326414337,"So a year after “it’s mild” was claimed by almost all western leaders, the @WHO declares that #covid19 is still cause for global emergency? But somehow Covid is still mild? 

#liars #traitors #BringBackMasks #covid #COVIDisAirborne #CovidIsntOver #DoSomething #LongCovidkids",keetmuise
2023-01-30 23:43:59+00:00,1620206220840763395,"Top story: Biden intends to end Covid-19 and public health emergencies on May 11 | CNN Politics https://t.co/RT918nPZ76, see more https://t.co/xQorfIpuux",dougpete
2023-01-30 23:43:58+00:00,1620206215535140864,MASSES OF PEOPLE ARE DYING FORM HEART ATTACKS AFTER TAKING THE COVID 19 DEATH SHOTS.,Math7Science
2023-01-30 23:43:58+00:00,1620206215098949634,"Acabei de ver Após fim do consórcio da midia sobre covid no Brasil, OMS manda recado: “Covid-19 continua sendo emergência global” - Clique para ver também ☛  https://t.co/etizPSAGwk via @TerraBrasilnot",Humbert46502219
2023-01-30 23:43:58+00:00,1620206214922768384,"@A1an_M @JamesMelville Feb 2021 before mass vaccination BBC.
'There's no evidence that any of the current Covid-19 vaccines can completely stop people from being infected – and this has implications for our prospects of achieving herd immunity.'
https://t.co/lpduRQG48t",maou42
2023-01-30 23:43:56+00:00,1620206207805059073,"AIに質問してみたシリーズ

Q:COVID‑19は誰が作った？

A:コロナウイルスの生みの親は不明である[1]。
.ハーバード大学教授のチャールズ・リーバーが、このウイルスに関連する中国政府のプログラムに関与していたとして逮捕・起訴された[2]。

（続",benkyo7772
2023-01-30 23:43:55+00:00,1620206204067942401,"More than 1.1 million people in the U.S. have died from COVID-19 since 2020, according to the Centers for Disease Control and Prevention, including about 3,700 last week. @ZekeJMiller @AmandaSeitz  https://t.co/zpbp3jFtN6",nbenac
2023-01-30 23:43:54+00:00,1620206197138935808,@RepStefanik Biden intends to end Covid-19 and public health emergencies on May 11,vkraman
2023-01-30 23:43:49+00:00,1620206178612674562,@rnlang @CovidDataReport That's almost worth a trip to the hospital with covid-19 Now isn't it,Americanhope78
2023-01-30 23:43:48+00:00,1620206174057512960,President Biden to end COVID-19 emergencies on May 11 (from @AP) https://t.co/38j3BEPfMm,MsResJudicata
2023-01-30 23:43:46+00:00,1620206166390476801,"「速報 : 　YouTubeインサイダーが、Project Veritas pfizer DirectedEvolutionのビデオの扱いについて社員に送った "" 緊急ガイダンス "" 文書をリーク "" 2023年1月27日より即時有効 ""

""COVID-19の誤報ポリシーに違反""」",teyllan
2023-01-30 23:43:46+00:00,1620206165937491969,"ファイザーも、これで終わりやな！
ファイザーCovid19機能拡張研究が暴露！バイデン弾劾近い！ https://t.co/1hLUSinfRs",shinjukumagazin
2023-01-30 23:43:45+00:00,1620206162779213825,Bill Gates complained to tech companies about 'laughable' COVID-19 conspiracy theories https://t.co/RdUST89Ek8,mallie_ben
2023-01-30 23:43:43+00:00,1620206153568497664,"""The pandemic is over.""
-Joe Biden

Congress will vote this week on my resolution to terminate the COVID-19 national emergency declaration repeatedly extended by Biden.

There is no reason to wait. https://t.co/Gtl0rSm0Wo",RepGosar
2023-01-30 23:43:42+00:00,1620206148774424578,Today marks 3 years since @WHO’s @DrTedros declared a PHEIC over the global spread of COVID-19. The Emergency Committee has advised that this alarm still remains. We must all continue to prioritize safety precautions and protect ourselves and those around us. https://t.co/NDOJwPanQS,mrigankshail
2023-01-30 23:43:41+00:00,1620206146467532801,President Biden to end COVID-19 emergencies on May 11 https://t.co/fyAEtYF4GC via @nypost,pamhuntersmom
2023-01-30 23:43:36+00:00,1620206125563142146,People who were vaccinated with an updated (bivalent) booster dose had lower rates of dying from COVID-19 and slightly lower rates of testing positive for COVID-19 compared with people who were vaccinated but had not received an updated booster dose. https://t.co/o3dZPsFrX7,Marc_Veld
2023-01-30 23:43:35+00:00,1620206117572997121,"President Joe Biden informed Congress on Monday that he will end the twin national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years after they were first declared. https://t.co/NIsc8k6O9a",NBCMontana
2023-01-30 23:43:34+00:00,1620206113537884160,"JUST IN: 🇺🇸 US government likely granted $5.4 billion in COVID-19 aid to small businesses using fraudulent SSNs, PRAC reveals.",web3_watchdog
2023-01-30 23:43:33+00:00,1620206110811766784,"All vaccinated groups had overall lower risk of dying from COVID-19 and testing positive for COVID-19 compared with people who were unvaccinated.

https://t.co/uZVMKZA73Q",Marc_Veld
2023-01-30 23:43:32+00:00,1620206107909136390,"President Joe Biden has informed Congress that he will end the twin national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years after they were first declared. https://t.co/Z1315QFxxQ",KPBSnews
2023-01-30 23:43:30+00:00,1620206097385521158,"In the last 20 years, @PEPFAR has:
🌎 Saved 25 million lives
🌍 Funded $100 billion in #AIDS prevention &amp; treatment
🌏 Responded to global health threats, including #COVID19

The U.S. must reauthorize PEPFAR: https://t.co/rAN81Z9g8D

@BillGates #endAIDS #PEPFARat20 #HIV",GappDc
2023-01-30 23:43:29+00:00,1620206094525112320,"President Joe Biden informed Congress on Monday that he will end the twin national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years after they were first declared.
https://t.co/E3ZIr5vEFK",wabenews
2023-01-30 23:43:28+00:00,1620206088124514304,"President Joe Biden informed Congress on Monday that he will end the twin national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years after they were first declared. https://t.co/Iisue3vVz3",WITN
2023-01-30 23:43:26+00:00,1620206081082552320,Oops maybe it's eating healthy #COVID19,marspenny69oo
2023-01-30 23:43:24+00:00,1620206074593792003,@DC_Draino What are his thoughts on the damage the Covid 19 shots are know to have caused? And does he still stand by his decision to pushing for the American people to get the shot?,fushelly
2023-01-30 23:43:22+00:00,1620206064200290309,@alx Y’all are still addressing COVID-19?!?!,Jeremyelectric
2023-01-30 23:43:17+00:00,1620206041941315586,"Without faith it is impossible to please Him, for he who comes to God must believe that He is, 
and that He is a rewarder of those who diligently seek Him.

—Hebrews 11:6

#BBTitans #diedsuddenly #COVID19 

Khosi Yemi kananga mmeli thabang nelisa blue ipeleng Jaypee Nana lukay",_Senih29
2023-01-30 23:43:15+00:00,1620206034467045376,"@ThiagoResiste @FlavioDino Eu quero Bolsonaro e familia Bolsonaro na Cadeia e inelegivel por Genocidio de quem morreu de fome, por Genocidio dos indígenas e por Genocidio dos q morreram de covid19 enquanto o ex-presidente fazia chacota falando d gripezinha.

Não há Anistia para fascismo nem para terrorismo",contrafenelmun1
2023-01-30 23:43:14+00:00,1620206030721531904,"@DarkBlue420 #floridaman is more free to catch #COVID19. #CovidIsntOver 

https://t.co/HN7qsyH1T9",BrianELogan
2023-01-30 23:43:12+00:00,1620206023771566082,"@ColMustard34 @drdenwalker Exactly! It's unbelievable that they stil don't comprehend that the whole #Covid19 thing is a big scam. 
Covid-19 is--------👉🏽fake
Tests are----------👉🏽fake
The vaccines are-👉🏽fake",JZidikheri
2023-01-30 23:43:09+00:00,1620206009204744192,@eshaLegal @anthonyzenkus @EmmaVigeland I remember Jimmy Dore inventing and releasing COVID19 out of his lab. Friking Jimmy...,ZCodewarrior
2023-01-30 23:43:06+00:00,1620205998115016707,¿Por qué la OMS no declaró el fin de la pandemia de Covid-19 y mantiene nivel máximo de alerta? https://t.co/qsd6ka7zx3 a través de @El_Universal_Mx,gabriel67891734
2023-01-30 23:43:06+00:00,1620205996277907456,Biden administration will end COVID-19 emergencies on May 11 https://t.co/b5kOlGdZCs,mattsmith_news
2023-01-30 23:43:02+00:00,1620205979814993920,Study: ASPIRIN MAY REDUCE DEATH FROM COVID 19 https://t.co/9xDdBkD2ie https://t.co/DmNpvu4OGz,Paranormalis
2023-01-30 23:43:02+00:00,1620205979085279236,President Biden to end COVID-19 emergencies on May 11 https://t.co/vuuGPS6Tt5,wzzm13
2023-01-30 23:43:01+00:00,1620205975885189123,"The U.S. government likely awarded about $5.4 billion in COVID-19 aid to people with questionable Social Security numbers, a federal watchdog said in a report released on Monday. - Reuters

https://t.co/Efz0kB9BUT

#topnews #FOMC #Finance #investing #tradingstocks #stockmarket",Signals_Premium
2023-01-30 23:43:00+00:00,1620205973309644800,"Looking for BULK PPE 
Go to my site go to the BULK PPE section 
and Browse away
You can get your order delivered by express Air Courier 
Or if In Australia your entire order for $10 using the AUbox at checkout #auspol #CovidIsNotOver #MaskUp #COVID19   |.81 https://t.co/AM5qZJPVi7",DrewInSeAsia
2023-01-30 23:43:00+00:00,1620205971401318400,Is There an Old Normal to Go Back to After this New One? https://t.co/OFxqBjdB2K by @aknott21 #CityDads #DadLife #COVID19 #Parenting,CityDadsGroup
2023-01-30 23:42:58+00:00,1620205963826577408,"I hate to bring politics up, but if you took names out of the equation (Trump, Biden) there would essentially be 0 difference between the management from the executive on the COVID 19 response. A 9/11 every week still die from the disease but sure let's end the emergency. 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",COVIDnewsfast
2023-01-30 23:42:56+00:00,1620205956050321409,"@theyareus2 @PaulPeter1974 @kutschera_u For german vax data look at the link below, the file ""Aktuell_Deutschland_Landkreise_COVID-19-Impfungen.csv"" contains age groups. But it uses a wide agegroup 18-59 for adults.

https://t.co/b3YWnZ7ygS",vespertin3
2023-01-30 23:42:53+00:00,1620205944004317184,"""President Joe Biden informed Congress on Monday that he will end the twin national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years after they were first declared.""

まさかの「世界ではー」話法。",SuzanneK23
2023-01-30 23:42:51+00:00,1620205936760721408,"What do you think about Biden finally ending the Covid-19 Public Health Emergency on May 11?

https://t.co/tXjhuaxTjK",CALI4AZ
2023-01-30 23:42:42+00:00,1620205896008871936,"@PresDJTrump @bvb093 @benmarblemd An update comes with some references or citing a source. He provided nothing but his own worthless opinion. The most recent study, that even Yahoo published this very month, shows that ivermectin can treat COVID-19. https://t.co/rk2X2JPjph",Carl_E_Miller
2023-01-30 23:42:36+00:00,1620205873602904066,"Those darn conspiracy theorists are right… again. 

#COVID19 #CovidVaccines #FauciLiedMillionsDied 

https://t.co/R45jZ2hwXj",yazzy__fresh
2023-01-30 23:42:35+00:00,1620205866753613824,"Dati #COVID19 in Emilia-Romagna il 30 gennaio 2023. Nuovi 180 casi e 9 morti!!!!! ANCORA TANTI MORTI!! @RegioneER ci spieghi anche, e non solo pubblichi! https://t.co/UiHjpLzXsz",silviagatti8
2023-01-30 23:42:30+00:00,1620205845630910464,"#NoticiasTeleamiga La organización mundial de la salud confirmó que se mantiene el estatus de emergencia sanitaria internacional para el covid-19, considerada como una enfermedad infecciosa y peligrosa para el ser humano.

#OMS #Emergency #Covid-19

https://t.co/2A5OO48vyB",Canalteleamiga
2023-01-30 23:42:23+00:00,1620205815679549440,"@jimmy_dore down... we have questions.
#COVID19 #covidlies",DiatribaLa
2023-01-30 23:42:18+00:00,1620205795752431616,Nobody gonna follow his stupid national Covid 19 emergencies. Nobody wants to do that. We want freedom.,dewayne_305
2023-01-30 23:42:12+00:00,1620205770791915523,"Two more Tallahatchians have been identified as COVID-19 fatalities, bringing the county's COVID death toll to 68, the Mississippi State Department of Health has revealed.... https://t.co/JoNTqQgU6n",SunSentinelMS
2023-01-30 23:42:11+00:00,1620205767323447298,"So why are you still separating binational families? @POTUS WASHINGTON (AP) — President Joe Biden informed Congress on Monday that he will end the national emergencies for addressing COVID-19 on May 11, as most of the world has returned closer to normalcy nearly three years…",LdnDiscourse
2023-01-30 23:42:09+00:00,1620205759870169088,"17,000 doctors &amp; scientists signed a treaty that declared:

""The data confirms that the COVID-19 experimental genetic therapy injections must end... 

They can damage your heart, your brain, your reproductive tissue, &amp; your lungs."" https://t.co/LljNzpNUeN",CapoQ777
2023-01-30 23:42:09+00:00,1620205757131259905,"@_kyuria @pekidaspedras Maior parte da população acredita, é só olhar o que estão fazendo com o covid-19.",AlIQuestA0
2023-01-30 23:42:06+00:00,1620205748084174849,"🇺🇸 US government likely wasted $5.4 billion in COVID-19 aid to small businesses using fraudulent SSNs, PRAC reveals.",Livetradingnews
2023-01-30 23:42:01+00:00,1620205727183966211,@FourWinns298 Does COVID-19 plan to end its public health emergency on May 11?,l_krishnan
2023-01-30 23:41:56+00:00,1620205705574682635,"@WatcherGuru ""identified 69,323 questionable Social Security Numbers (SSNs) used to obtain $5.4 billion from the Small Business Administration's (SBA) COVID-19 Economic Injury Disaster Loan (COVID-19 EIDL) program and Paycheck Protection Program (PPP)."" https://t.co/7zrZAOnxPU",plssendjpegs
